ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-11,1251.5352182253064,332.7349969397064,1723.87061728997,1251.5352182253064,1251.5352182253064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.76741118590118,-207.76741118590118,-207.76741118590118,-107.5785770506876,-107.5785770506876,-107.5785770506876,0.0,0.0,0.0,-100.1888341352136,-100.1888341352136,-100.1888341352136,0.0,0.0,0.0,1043.7678070394052
2016-01-12,1253.88630072334,451.1358546814341,1828.7833649911186,1253.88630072334,1253.88630072334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.18566924523424,-114.18566924523424,-114.18566924523424,-53.05689040221426,-53.05689040221426,-53.05689040221426,0.0,0.0,0.0,-61.12877884301998,-61.12877884301998,-61.12877884301998,0.0,0.0,0.0,1139.7006314781056
2016-01-13,1256.2373832213734,261.8693424817317,1617.686823319591,1256.2373832213734,1256.2373832213734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.8651588386729,-311.8651588386729,-311.8651588386729,-182.80103448400297,-182.80103448400297,-182.80103448400297,0.0,0.0,0.0,-129.06412435466996,-129.06412435466996,-129.06412435466996,0.0,0.0,0.0,944.3722243827006
2016-01-14,1258.588465719407,420.39997452889804,1747.0319823479972,1258.588465719407,1258.588465719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.44516716064973,-191.44516716064973,-191.44516716064973,-92.8376163003886,-92.8376163003886,-92.8376163003886,0.0,0.0,0.0,-98.60755086026113,-98.60755086026113,-98.60755086026113,0.0,0.0,0.0,1067.1432985587571
2016-01-15,1260.9395482174405,679.884024601605,2026.5751065685208,1260.9395482174405,1260.9395482174405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11662911446307,35.11662911446307,35.11662911446307,53.01149238221722,53.01149238221722,53.01149238221722,0.0,0.0,0.0,-17.894863267754218,-17.894863267754218,-17.894863267754218,0.0,0.0,0.0,1296.0561773319034
2016-01-16,1263.290630715474,1016.4337874447217,2413.2603116206633,1263.290630715474,1263.290630715474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.2659433043298,501.2659433043298,501.2659433043298,248.90151804952072,248.90151804952072,248.90151804952072,0.0,0.0,0.0,252.3644252548091,252.3644252548091,252.3644252548091,0.0,0.0,0.0,1764.5565740198037
2016-01-17,1265.6417132135077,889.3924161002761,2232.575728296927,1265.6417132135077,1265.6417132135077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.87731644205024,282.87731644205024,282.87731644205024,128.35759023623686,128.35759023623686,128.35759023623686,0.0,0.0,0.0,154.5197262058134,154.5197262058134,154.5197262058134,0.0,0.0,0.0,1548.519029655558
2016-01-18,1267.9927957115412,402.7044279359829,1730.0699212470095,1267.9927957115412,1267.9927957115412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.98792535492223,-192.98792535492223,-192.98792535492223,-92.79909121967697,-92.79909121967697,-92.79909121967697,0.0,0.0,0.0,-100.18883413524522,-100.18883413524522,-100.18883413524522,0.0,0.0,0.0,1075.004870356619
2016-01-19,1269.7591230035143,435.91975714854146,1802.425836934713,1269.7591230035143,1269.7591230035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.32944612508373,-130.32944612508373,-130.32944612508373,-69.20066728295652,-69.20066728295652,-69.20066728295652,0.0,0.0,0.0,-61.12877884212719,-61.12877884212719,-61.12877884212719,0.0,0.0,0.0,1139.4296768784307
2016-01-20,1271.5254502954872,347.1580330689251,1751.500001394627,1271.5254502954872,1271.5254502954872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.39133857956708,-204.39133857956708,-204.39133857956708,-75.32721422506924,-75.32721422506924,-75.32721422506924,0.0,0.0,0.0,-129.06412435449784,-129.06412435449784,-129.06412435449784,0.0,0.0,0.0,1067.1341117159202
2016-01-21,1273.2917775874603,380.75318386928234,1744.2204481993283,1273.2917775874603,1273.2917775874603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.98503627999037,-202.98503627999037,-202.98503627999037,-104.37748542002817,-104.37748542002817,-104.37748542002817,0.0,0.0,0.0,-98.60755085996223,-98.60755085996223,-98.60755085996223,0.0,0.0,0.0,1070.30674130747
2016-01-22,1275.0581048794331,501.8253668685295,1836.4298658271546,1275.0581048794331,1275.0581048794331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.69608218559021,-106.69608218559021,-106.69608218559021,-88.80121891780236,-88.80121891780236,-88.80121891780236,0.0,0.0,0.0,-17.894863267787866,-17.894863267787866,-17.894863267787866,0.0,0.0,0.0,1168.3620226938428
2016-01-23,1276.824432171406,1073.572293737185,2494.47542214504,1276.824432171406,1276.824432171406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.191757715477,508.191757715477,508.191757715477,255.82733246042912,255.82733246042912,255.82733246042912,0.0,0.0,0.0,252.36442525504788,252.36442525504788,252.36442525504788,0.0,0.0,0.0,1785.016189886883
2016-01-24,1278.590759463379,916.063764714181,2282.9130997513817,1278.590759463379,1278.590759463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.2015883807203,335.2015883807203,335.2015883807203,180.68186217526218,180.68186217526218,180.68186217526218,0.0,0.0,0.0,154.5197262054581,154.5197262054581,154.5197262054581,0.0,0.0,0.0,1613.7923478440994
2016-01-25,1280.357086755352,417.63383547683463,1747.3727814362346,1280.357086755352,1280.357086755352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.7674111856903,-207.7674111856903,-207.7674111856903,-107.57857705053391,-107.57857705053391,-107.57857705053391,0.0,0.0,0.0,-100.18883413515638,-100.18883413515638,-100.18883413515638,0.0,0.0,0.0,1072.5896755696617
2016-01-26,1282.123414047325,546.1841871193552,1845.0218582163616,1282.123414047325,1282.123414047325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.18566924272857,-114.18566924272857,-114.18566924272857,-53.056890400950216,-53.056890400950216,-53.056890400950216,0.0,0.0,0.0,-61.12877884177835,-61.12877884177835,-61.12877884177835,0.0,0.0,0.0,1167.9377448045964
2016-01-27,1283.889741339298,278.2784085934581,1631.3373532512333,1283.889741339298,1283.889741339298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.86515883869185,-311.86515883869185,-311.86515883869185,-182.80103448402812,-182.80103448402812,-182.80103448402812,0.0,0.0,0.0,-129.06412435466373,-129.06412435466373,-129.06412435466373,0.0,0.0,0.0,972.0245825006062
2016-01-28,1284.6239931161194,402.6446370293629,1780.8666168167479,1284.6239931161194,1284.6239931161194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.44516715931076,-191.44516715931076,-191.44516715931076,-92.8376162995939,-92.8376162995939,-92.8376162995939,0.0,0.0,0.0,-98.60755085971684,-98.60755085971684,-98.60755085971684,0.0,0.0,0.0,1093.1788259568086
2016-01-29,1285.358244892941,631.7556669178457,1972.0999356635195,1285.358244892941,1285.358244892941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11662911519694,35.11662911519694,35.11662911519694,53.01149238261112,53.01149238261112,53.01149238261112,0.0,0.0,0.0,-17.894863267414237,-17.894863267414237,-17.894863267414237,0.0,0.0,0.0,1320.474874008138
2016-01-30,1286.0924966697623,1170.9234409486287,2489.379983403729,1286.0924966697623,1286.0924966697623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.265943304403,501.265943304403,501.265943304403,248.90151804950136,248.90151804950136,248.90151804950136,0.0,0.0,0.0,252.36442525490156,252.36442525490156,252.36442525490156,0.0,0.0,0.0,1787.3584399741653
2016-01-31,1286.826748446584,878.4451967656695,2265.714499093061,1286.826748446584,1286.826748446584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.8773164421077,282.8773164421077,282.8773164421077,128.3575902362051,128.3575902362051,128.3575902362051,0.0,0.0,0.0,154.5197262059026,154.5197262059026,154.5197262059026,0.0,0.0,0.0,1569.7040648886916
2016-03-01,1308.8543017512275,469.7616803514381,1835.582516754607,1308.8543017512275,1308.8543017512275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.32944612603245,-130.32944612603245,-130.32944612603245,-69.2006672834484,-69.2006672834484,-69.2006672834484,0.0,0.0,0.0,-61.12877884258401,-61.12877884258401,-61.12877884258401,0.0,0.0,0.0,1178.524855625195
2016-03-02,1309.5885535280488,410.2191239775278,1833.5738464277576,1309.5885535280488,1309.5885535280488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.3913385798177,-204.3913385798177,-204.3913385798177,-75.32721422525017,-75.32721422525017,-75.32721422525017,0.0,0.0,0.0,-129.0641243545675,-129.0641243545675,-129.0641243545675,0.0,0.0,0.0,1105.197214948231
2016-03-03,1310.3228053048704,416.15706815489716,1861.2056621274744,1310.3228053048704,1310.3228053048704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.98503628024284,-202.98503628024284,-202.98503628024284,-104.37748542012191,-104.37748542012191,-104.37748542012191,0.0,0.0,0.0,-98.60755086012095,-98.60755086012095,-98.60755086012095,0.0,0.0,0.0,1107.3377690246275
2016-03-04,1311.0570570816917,529.2842087280387,1895.7337345982355,1311.0570570816917,1311.0570570816917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.69608218514182,-106.69608218514182,-106.69608218514182,-88.8012189175594,-88.8012189175594,-88.8012189175594,0.0,0.0,0.0,-17.8948632675824,-17.8948632675824,-17.8948632675824,0.0,0.0,0.0,1204.3609748965498
2016-03-05,1311.7913078856486,1111.2763256177645,2467.855870855821,1311.7913078856486,1311.7913078856486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.1917577149583,508.1917577149583,508.1917577149583,255.82733246017233,255.82733246017233,255.82733246017233,0.0,0.0,0.0,252.36442525478603,252.36442525478603,252.36442525478603,0.0,0.0,0.0,1819.983065600607
2016-03-06,1312.5255586896058,978.0081506551101,2341.9975582380316,1312.5255586896058,1312.5255586896058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.2015883814811,335.2015883814811,335.2015883814811,180.6818621756127,180.6818621756127,180.6818621756127,0.0,0.0,0.0,154.5197262058684,154.5197262058684,154.5197262058684,0.0,0.0,0.0,1647.7271470710868
2016-03-07,1313.2598094935627,413.0065395719368,1695.6869499060767,1313.2598094935627,1313.2598094935627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.76741118589297,-207.76741118589297,-207.76741118589297,-107.5785770506187,-107.5785770506187,-107.5785770506187,0.0,0.0,0.0,-100.1888341352742,-100.1888341352742,-100.1888341352742,0.0,0.0,0.0,1105.4923983076696
2016-03-08,1313.9940602975198,555.2345579409442,1852.2300960673151,1313.9940602975198,1313.9940602975198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.18566924392637,-114.18566924392637,-114.18566924392637,-53.056890401577505,-53.056890401577505,-53.056890401577505,0.0,0.0,0.0,-61.12877884234885,-61.12877884234885,-61.12877884234885,0.0,0.0,0.0,1199.8083910535934
2016-03-09,1314.7283111014767,275.04542092201456,1655.511882567268,1314.7283111014767,1314.7283111014767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.8651588382914,-311.8651588382914,-311.8651588382914,-182.8010344838807,-182.8010344838807,-182.8010344838807,0.0,0.0,0.0,-129.06412435441075,-129.06412435441075,-129.06412435441075,0.0,0.0,0.0,1002.8631522631854
2016-03-10,1315.4625619054339,394.01071506493076,1789.833809652648,1315.4625619054339,1315.4625619054339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.44516716098383,-191.44516716098383,-191.44516716098383,-92.83761630058336,-92.83761630058336,-92.83761630058336,0.0,0.0,0.0,-98.60755086040047,-98.60755086040047,-98.60755086040047,0.0,0.0,0.0,1124.01739474445
2016-03-11,1316.1968127093908,668.6622642573867,2038.7740550941703,1316.1968127093908,1316.1968127093908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1166291147164,35.1166291147164,35.1166291147164,53.011492382332456,53.011492382332456,53.011492382332456,0.0,0.0,0.0,-17.894863267616042,-17.894863267616042,-17.894863267616042,0.0,0.0,0.0,1351.3134418241073
2016-03-12,1316.9310635133477,1214.6961174300402,2472.111369675626,1316.9310635133477,1316.9310635133477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.26594330398865,501.26594330398865,501.26594330398865,248.90151804935206,248.90151804935206,248.90151804935206,0.0,0.0,0.0,252.3644252546365,252.3644252546365,252.3644252546365,0.0,0.0,0.0,1818.1970068173364
2016-03-13,1317.6653143173046,936.4338886745824,2283.6275670494415,1317.6653143173046,1317.6653143173046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.87731644090223,282.87731644090223,282.87731644090223,128.35759023554388,128.35759023554388,128.35759023554388,0.0,0.0,0.0,154.51972620535832,154.51972620535832,154.51972620535832,0.0,0.0,0.0,1600.5426307582068
2016-03-14,1318.3995649747028,475.70239009951274,1807.2995696324315,1318.3995649747028,1318.3995649747028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.98792535448035,-192.98792535448035,-192.98792535448035,-92.79909121955683,-92.79909121955683,-92.79909121955683,0.0,0.0,0.0,-100.18883413492352,-100.18883413492352,-100.18883413492352,0.0,0.0,0.0,1125.4116396202226
2016-03-15,1319.1338156321008,468.75275299886727,1864.7805800525978,1319.1338156321008,1319.1338156321008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.32944612479704,-130.32944612479704,-130.32944612479704,-69.20066728279701,-69.20066728279701,-69.20066728279701,0.0,0.0,0.0,-61.128778842000024,-61.128778842000024,-61.128778842000024,0.0,0.0,0.0,1188.8043695073038
2016-03-16,1319.868066289499,415.3181315980709,1789.8476591664123,1319.868066289499,1319.868066289499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.39133857974758,-204.39133857974758,-204.39133857974758,-75.32721422517089,-75.32721422517089,-75.32721422517089,0.0,0.0,0.0,-129.06412435457665,-129.06412435457665,-129.06412435457665,0.0,0.0,0.0,1115.4767277097515
2016-03-17,1320.602316946897,389.8574071265822,1829.8316113473504,1320.602316946897,1320.602316946897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.98503628021362,-202.98503628021362,-202.98503628021362,-104.37748542011208,-104.37748542011208,-104.37748542011208,0.0,0.0,0.0,-98.60755086010157,-98.60755086010157,-98.60755086010157,0.0,0.0,0.0,1117.6172806666834
2016-03-18,1321.336567604295,591.1441270833794,1915.8155971190722,1321.336567604295,1321.336567604295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.69608218421709,-106.69608218421709,-106.69608218421709,-88.8012189170864,-88.8012189170864,-88.8012189170864,0.0,0.0,0.0,-17.894863267130656,-17.894863267130656,-17.894863267130656,0.0,0.0,0.0,1214.6404854200778
2016-03-19,1322.0708182616931,1170.1973118811663,2495.4376619857426,1322.0708182616931,1322.0708182616931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.1917577151354,508.1917577151354,508.1917577151354,255.8273324602568,255.8273324602568,255.8273324602568,0.0,0.0,0.0,252.36442525487854,252.36442525487854,252.36442525487854,0.0,0.0,0.0,1830.2625759768284
2016-03-20,1322.8050689190911,1021.6811592313632,2312.951384286674,1322.8050689190911,1322.8050689190911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.2015883807627,335.2015883807627,335.2015883807627,180.68186217525738,180.68186217525738,180.68186217525738,0.0,0.0,0.0,154.51972620550532,154.51972620550532,154.51972620550532,0.0,0.0,0.0,1658.006657299854
