ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-11,3602.131179189931,1261.3082094022864,4694.246763837146,3602.131179189931,3602.131179189931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.2247815254166,-628.2247815254166,-628.2247815254166,-373.84150160230035,-373.84150160230035,-373.84150160230035,0.0,0.0,0.0,-254.38327992311605,-254.38327992311605,-254.38327992311605,0.0,0.0,0.0,2973.9063976645148
2016-01-12,3659.262763228347,1502.2655373827097,5144.461128257725,3659.262763228347,3659.262763228347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.8084673011639,-384.8084673011639,-384.8084673011639,-123.9615789629108,-123.9615789629108,-123.9615789629108,0.0,0.0,0.0,-260.8468883382529,-260.8468883382529,-260.8468883382529,0.0,0.0,0.0,3274.454295927183
2016-01-13,3716.3943472667634,1295.3875708942953,4783.987952049521,3716.3943472667634,3716.3943472667634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-708.8688359074391,-708.8688359074391,-708.8688359074391,-353.470533697659,-353.470533697659,-353.470533697659,0.0,0.0,0.0,-355.3983022097802,-355.3983022097802,-355.3983022097802,0.0,0.0,0.0,3007.5255113593244
2016-01-14,3773.5259313051793,1590.0294640833347,5022.773489684965,3773.5259313051793,3773.5259313051793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524.0810105056025,-524.0810105056025,-524.0810105056025,-249.19593162478873,-249.19593162478873,-249.19593162478873,0.0,0.0,0.0,-274.88507888081386,-274.88507888081386,-274.88507888081386,0.0,0.0,0.0,3249.4449207995767
2016-01-15,3830.657515343595,1949.9757650672113,5353.444817797603,3830.657515343595,3830.657515343595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.59299953304094,-193.59299953304094,-193.59299953304094,-78.4260420017112,-78.4260420017112,-78.4260420017112,0.0,0.0,0.0,-115.1669575313299,-115.1669575313299,-115.1669575313299,0.0,0.0,0.0,3637.0645158105544
2016-01-16,3887.7890993820115,3588.4232411816224,7035.231217891336,3887.7890993820115,3887.7890993820115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.2414695632103,1438.2414695632103,1438.2414695632103,747.0877575260079,747.0877575260079,747.0877575260079,0.0,0.0,0.0,691.1537120372022,691.1537120372022,691.1537120372022,0.0,0.0,0.0,5326.030568945222
2016-01-17,3944.9206834204274,3196.839922260678,6681.6543491948005,3944.9206834204274,3944.9206834204274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.3501318481437,1096.3501318481437,1096.3501318481437,526.8233370031196,526.8233370031196,526.8233370031196,0.0,0.0,0.0,569.5267948450239,569.5267948450239,569.5267948450239,0.0,0.0,0.0,5041.270815268571
2016-01-18,4002.0522674588433,1944.5347349100746,5293.412479363337,4002.0522674588433,4002.0522674588433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.3083381680955,-389.3083381680955,-389.3083381680955,-134.9250582444857,-134.9250582444857,-134.9250582444857,0.0,0.0,0.0,-254.38327992360988,-254.38327992360988,-254.38327992360988,0.0,0.0,0.0,3612.743929290748
2016-01-19,4055.9774722703237,1664.2427635430888,5052.522804469335,4055.9774722703237,4055.9774722703237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658.5790860461201,-658.5790860461201,-658.5790860461201,-397.73219771076333,-397.73219771076333,-397.73219771076333,0.0,0.0,0.0,-260.84688833535654,-260.84688833535654,-260.84688833535654,0.0,0.0,0.0,3397.3983862242035
2016-01-20,4109.902677081804,1690.8090576046277,5185.38885949012,4109.902677081804,4109.902677081804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.7243729311477,-712.7243729311477,-712.7243729311477,-357.32607072153405,-357.32607072153405,-357.32607072153405,0.0,0.0,0.0,-355.39830220961375,-355.39830220961375,-355.39830220961375,0.0,0.0,0.0,3397.178304150656
2016-01-21,4163.827881893284,1848.9853898070694,5318.187637149792,4163.827881893284,4163.827881893284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575.4593050157084,-575.4593050157084,-575.4593050157084,-300.57422613590285,-300.57422613590285,-300.57422613590285,0.0,0.0,0.0,-274.88507887980563,-274.88507887980563,-274.88507887980563,0.0,0.0,0.0,3588.368576877576
2016-01-22,4217.7530867047635,2281.654043950002,5658.555294178476,4217.7530867047635,4217.7530867047635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.07483059206373,-267.07483059206373,-267.07483059206373,-151.9078730608,-151.9078730608,-151.9078730608,0.0,0.0,0.0,-115.1669575312637,-115.1669575312637,-115.1669575312637,0.0,0.0,0.0,3950.6782561126997
2016-01-23,4271.678291516243,3866.473508716039,7388.369596695881,4271.678291516243,4271.678291516243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.3733785875447,1326.3733785875447,1326.3733785875447,635.2196665493251,635.2196665493251,635.2196665493251,0.0,0.0,0.0,691.1537120382196,691.1537120382196,691.1537120382196,0.0,0.0,0.0,5598.051670103788
2016-01-24,4325.603496327723,3859.4134612423773,7262.107178772218,4325.603496327723,4325.603496327723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.7570475305201,1181.7570475305201,1181.7570475305201,612.2302526864544,612.2302526864544,612.2302526864544,0.0,0.0,0.0,569.526794844066,569.526794844066,569.526794844066,0.0,0.0,0.0,5507.360543858244
2016-01-25,4379.528701139204,1969.4974459909338,5458.078941541403,4379.528701139204,4379.528701139204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.2247815250278,-628.2247815250278,-628.2247815250278,-373.8415016021129,-373.8415016021129,-373.8415016021129,0.0,0.0,0.0,-254.383279922915,-254.383279922915,-254.383279922915,0.0,0.0,0.0,3751.3039196141763
2016-01-26,4433.453905950683,2416.9274902300763,5737.7915349631,4433.453905950683,4433.453905950683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.80846729361855,-384.80846729361855,-384.80846729361855,-123.96157895927635,-123.96157895927635,-123.96157895927635,0.0,0.0,0.0,-260.8468883343424,-260.8468883343424,-260.8468883343424,0.0,0.0,0.0,4048.645438657065
2016-01-27,4487.379110762164,2073.670962654288,5446.002106275372,4487.379110762164,4487.379110762164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-708.8688359076575,-708.8688359076575,-708.8688359076575,-353.4705336978629,-353.4705336978629,-353.4705336978629,0.0,0.0,0.0,-355.3983022097945,-355.3983022097945,-355.3983022097945,0.0,0.0,0.0,3778.510274854506
2016-01-28,4474.852270051759,2220.1423132872155,5736.099831138804,4474.852270051759,4474.852270051759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524.0810105017013,-524.0810105017013,-524.0810105017013,-249.1959316227343,-249.1959316227343,-249.1959316227343,0.0,0.0,0.0,-274.8850788789671,-274.8850788789671,-274.8850788789671,0.0,0.0,0.0,3950.7712595500575
2016-01-29,4462.325429341353,2459.989508087123,5987.953616759264,4462.325429341353,4462.325429341353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.59299953124707,-193.59299953124707,-193.59299953124707,-78.42604200085337,-78.42604200085337,-78.42604200085337,0.0,0.0,0.0,-115.16695753039377,-115.16695753039377,-115.16695753039377,0.0,0.0,0.0,4268.732429810106
2016-01-30,4449.798588630947,4149.1790206660435,7566.642841105753,4449.798588630947,4449.798588630947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.241469563527,1438.241469563527,1438.241469563527,747.0877575261193,747.0877575261193,747.0877575261193,0.0,0.0,0.0,691.1537120374077,691.1537120374077,691.1537120374077,0.0,0.0,0.0,5888.040058194474
2016-01-31,4437.271747920542,3799.9868441820167,7281.052092099507,4437.271747920542,4437.271747920542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.3501318483322,1096.3501318483322,1096.3501318483322,526.8233370030702,526.8233370030702,526.8233370030702,0.0,0.0,0.0,569.5267948452621,569.5267948452621,569.5267948452621,0.0,0.0,0.0,5533.621879768874
2016-03-01,4061.4665266083766,1811.5599695588685,5210.517858803187,4061.4665266083766,4061.4665266083766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658.5790860490806,-658.5790860490806,-658.5790860490806,-397.73219771217043,-397.73219771217043,-397.73219771217043,0.0,0.0,0.0,-260.8468883369102,-260.8468883369102,-260.8468883369102,0.0,0.0,0.0,3402.887440559296
2016-03-02,4048.9396858979712,1640.744355719774,4995.943360830955,4048.9396858979712,4048.9396858979712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.7243729311926,-712.7243729311926,-712.7243729311926,-357.32607072153735,-357.32607072153735,-357.32607072153735,0.0,0.0,0.0,-355.3983022096554,-355.3983022096554,-355.3983022096554,0.0,0.0,0.0,3336.2153129667786
2016-03-03,4036.412845187566,1530.0658779977548,5165.897632928521,4036.412845187566,4036.412845187566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575.4593050165867,-575.4593050165867,-575.4593050165867,-300.57422613634424,-300.57422613634424,-300.57422613634424,0.0,0.0,0.0,-274.8850788802425,-274.8850788802425,-274.8850788802425,0.0,0.0,0.0,3460.953540170979
2016-03-04,4023.88600447716,2067.5624108425973,5433.899643582775,4023.88600447716,4023.88600447716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.07483059174075,-267.07483059174075,-267.07483059174075,-151.90787306066636,-151.90787306066636,-151.90787306066636,0.0,0.0,0.0,-115.1669575310744,-115.1669575310744,-115.1669575310744,0.0,0.0,0.0,3756.811173885419
2016-03-05,4011.3592084763645,3583.4685745430456,6976.1868482111495,4011.3592084763645,4011.3592084763645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.373378585481,1326.373378585481,1326.373378585481,635.2196665484101,635.2196665484101,635.2196665484101,0.0,0.0,0.0,691.1537120370705,691.1537120370705,691.1537120370705,0.0,0.0,0.0,5337.732587061846
2016-03-06,3998.8324124755695,3405.3622167317367,6879.993780560083,3998.8324124755695,3998.8324124755695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.757047532503,1181.757047532503,1181.757047532503,612.2302526873482,612.2302526873482,612.2302526873482,0.0,0.0,0.0,569.5267948451549,569.5267948451549,569.5267948451549,0.0,0.0,0.0,5180.589460008073
2016-03-07,3986.305616474773,1698.3822285556525,5156.154225704276,3986.305616474773,3986.305616474773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.2247815258918,-628.2247815258918,-628.2247815258918,-373.8415016025565,-373.8415016025565,-373.8415016025565,0.0,0.0,0.0,-254.3832799233354,-254.3832799233354,-254.3832799233354,0.0,0.0,0.0,3358.0808349488816
2016-03-08,3973.7788204739786,1869.5883160035878,5338.011475573218,3973.7788204739786,3973.7788204739786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.80846729688926,-384.80846729688926,-384.80846729688926,-123.96157896082396,-123.96157896082396,-123.96157896082396,0.0,0.0,0.0,-260.84688833606504,-260.84688833606504,-260.84688833606504,0.0,0.0,0.0,3588.9703531770892
2016-03-09,3961.2520244731822,1582.9054181217164,4983.314385192734,3961.2520244731822,3961.2520244731822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-708.8688359072511,-708.8688359072511,-708.8688359072511,-353.4705336977586,-353.4705336977586,-353.4705336977586,0.0,0.0,0.0,-355.3983022094926,-355.3983022094926,-355.3983022094926,0.0,0.0,0.0,3252.383188565931
2016-03-10,3948.7252284723872,1644.7438250890762,5116.964957346322,3948.7252284723872,3948.7252284723872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524.0810105064126,-524.0810105064126,-524.0810105064126,-249.19593162512828,-249.19593162512828,-249.19593162512828,0.0,0.0,0.0,-274.8850788812844,-274.8850788812844,-274.8850788812844,0.0,0.0,0.0,3424.644217965975
2016-03-11,3936.1984324715913,2063.2190149353887,5491.622523419814,3936.1984324715913,3936.1984324715913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.59299953238323,-193.59299953238323,-193.59299953238323,-78.42604200137492,-78.42604200137492,-78.42604200137492,0.0,0.0,0.0,-115.16695753100825,-115.16695753100825,-115.16695753100825,0.0,0.0,0.0,3742.605432939208
2016-03-12,3923.6716364707963,3682.3893034176363,7126.296848125856,3923.6716364707963,3923.6716364707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.2414695618659,1438.2414695618659,1438.2414695618659,747.0877575253813,747.0877575253813,747.0877575253813,0.0,0.0,0.0,691.1537120364845,691.1537120364845,691.1537120364845,0.0,0.0,0.0,5361.913106032662
2016-03-13,3911.144840470001,3241.8107952740115,6719.400873015791,3911.144840470001,3911.144840470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.3501318453755,1096.3501318453755,1096.3501318453755,526.8233370015686,526.8233370015686,526.8233370015686,0.0,0.0,0.0,569.5267948438071,569.5267948438071,569.5267948438071,0.0,0.0,0.0,5007.494972315377
2016-03-14,3905.471420469205,1860.5509275428208,5253.209778418539,3905.471420469205,3905.471420469205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.3083381648716,-389.3083381648716,-389.3083381648716,-134.9250582428594,-134.9250582428594,-134.9250582428594,0.0,0.0,0.0,-254.38327992201226,-254.38327992201226,-254.38327992201226,0.0,0.0,0.0,3516.1630823043333
2016-03-15,3899.79800046841,1462.6345967119319,4930.863949772989,3899.79800046841,3899.79800046841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658.5790860453169,-658.5790860453169,-658.5790860453169,-397.7321977102662,-397.7321977102662,-397.7321977102662,0.0,0.0,0.0,-260.8468883350507,-260.8468883350507,-260.8468883350507,0.0,0.0,0.0,3241.2189144230933
2016-03-16,3894.1245804676146,1400.2543067275044,4941.789517606162,3894.1245804676146,3894.1245804676146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.7243729310925,-712.7243729310925,-712.7243729310925,-357.32607072141894,-357.32607072141894,-357.32607072141894,0.0,0.0,0.0,-355.3983022096736,-355.3983022096736,-355.3983022096736,0.0,0.0,0.0,3181.400207536522
2016-03-17,3888.451160466819,1626.3804521784386,4970.339353893735,3888.451160466819,3888.451160466819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575.4593050167804,-575.4593050167804,-575.4593050167804,-300.57422613650425,-300.57422613650425,-300.57422613650425,0.0,0.0,0.0,-274.8850788802762,-274.8850788802762,-274.8850788802762,0.0,0.0,0.0,3312.9918554500387
2016-03-18,3882.7777404660233,1901.9799335854602,5246.261182233701,3882.7777404660233,3882.7777404660233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.0748305892706,-267.0748305892706,-267.0748305892706,-151.90787305944173,-151.90787305944173,-151.90787305944173,0.0,0.0,0.0,-115.16695752982885,-115.16695752982885,-115.16695752982885,0.0,0.0,0.0,3615.7029098767525
2016-03-19,3877.104320465228,3528.18207019695,6993.0806783461485,3877.104320465228,3877.104320465228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.3733785855413,1326.3733785855413,1326.3733785855413,635.2196665482653,635.2196665482653,635.2196665482653,0.0,0.0,0.0,691.1537120372761,691.1537120372761,691.1537120372761,0.0,0.0,0.0,5203.477699050769
2016-03-20,3871.430900464432,3377.29904629692,6893.428268834864,3871.430900464432,3871.430900464432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.7570475307084,1181.7570475307084,1181.7570475307084,612.2302526864696,612.2302526864696,612.2302526864696,0.0,0.0,0.0,569.5267948442388,569.5267948442388,569.5267948442388,0.0,0.0,0.0,5053.18794799514
