ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-22,245.9469984352274,-77.79143262280509,489.02097536714575,245.9469984352274,245.9469984352274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.287368362140942,-28.287368362140942,-28.287368362140942,-20.63233774735243,-20.63233774735243,-20.63233774735243,0.0,0.0,0.0,-7.6550306147885046,-7.6550306147885046,-7.6550306147885046,0.0,0.0,0.0,217.65963007308648
2016-01-23,247.2439086564097,40.40646037764055,586.9151986354515,247.2439086564097,247.2439086564097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74737390180535,68.74737390180535,68.74737390180535,32.36105953410282,32.36105953410282,32.36105953410282,0.0,0.0,0.0,36.38631436770251,36.38631436770251,36.38631436770251,0.0,0.0,0.0,315.99128255821506
2016-01-24,248.54081887759205,6.635561507028804,571.4691255345338,248.54081887759205,248.54081887759205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44803532171981,36.44803532171981,36.44803532171981,13.48559880388437,13.48559880388437,13.48559880388437,0.0,0.0,0.0,22.96243651783544,22.96243651783544,22.96243651783544,0.0,0.0,0.0,284.98885419931185
2016-01-25,249.8377290987744,-42.992230504733506,487.60988360311165,249.8377290987744,249.8377290987744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.20131718628544,-38.20131718628544,-38.20131718628544,-20.1268353512304,-20.1268353512304,-20.1268353512304,0.0,0.0,0.0,-18.074481835055035,-18.074481835055035,-18.074481835055035,0.0,0.0,0.0,211.63641191248894
2016-01-26,251.13463931995668,-68.48799049988901,514.115374120818,251.13463931995668,251.13463931995668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.550299400831307,-25.550299400831307,-25.550299400831307,-18.867670664963,-18.867670664963,-18.867670664963,0.0,0.0,0.0,-6.6826287358683025,-6.6826287358683025,-6.6826287358683025,0.0,0.0,0.0,225.58433991912537
2016-01-27,252.43154954113896,-89.3070489669915,497.3890940862947,252.43154954113896,252.43154954113896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.307739114464596,-41.307739114464596,-41.307739114464596,-30.18763929484287,-30.18763929484287,-30.18763929484287,0.0,0.0,0.0,-11.120099819621723,-11.120099819621723,-11.120099819621723,0.0,0.0,0.0,211.12381042667437
2016-01-28,253.72845969755107,-61.79118539723225,500.64090778702405,253.72845969755107,253.72845969755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.223123529265585,-33.223123529265585,-33.223123529265585,-17.406613649325433,-17.406613649325433,-17.406613649325433,0.0,0.0,0.0,-15.816509879940158,-15.816509879940158,-15.816509879940158,0.0,0.0,0.0,220.50533616828548
2016-01-29,255.02536985396313,-7.199838448977134,548.9681281241129,255.02536985396313,255.02536985396313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.332754096872682,-2.332754096872682,-2.332754096872682,5.322276517851781,5.322276517851781,5.322276517851781,0.0,0.0,0.0,-7.655030614724452,-7.655030614724452,-7.655030614724452,0.0,0.0,0.0,252.69261575709044
2016-01-30,256.3222800103752,58.927794715193905,607.4161997115986,256.3222800103752,256.3222800103752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79788356894029,76.79788356894029,76.79788356894029,40.411569201273565,40.411569201273565,40.411569201273565,0.0,0.0,0.0,36.38631436766674,36.38631436766674,36.38631436766674,0.0,0.0,0.0,333.1201635793155
2016-01-31,257.6191901667873,58.71146254435342,578.5078101842126,257.6191901667873,257.6191901667873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40171074979081,55.40171074979081,55.40171074979081,32.43927423187506,32.43927423187506,32.43927423187506,0.0,0.0,0.0,22.96243651791575,22.96243651791575,22.96243651791575,0.0,0.0,0.0,313.0209009165781
