ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-01,246.760263,-49.83719069085257,439.22828310802595,246.760263,246.760263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.921592699999998,-28.921592699999998,-28.921592699999998,0.0,0.0,0.0,0.0,0.0,0.0,-57.29360372647617,-57.29360372647617,-57.29360372647617,-41.766556277521964,-41.766556277521964,-41.766556277521964,-28.921592699999998,-28.921592699999998,-28.921592699999998,13.394545251045797,13.394545251045797,13.394545251045797,0.0,0.0,0.0,189.46665927352385
2016-01-02,247.50573618181818,85.64549254404488,629.9261025796056,247.50573618181818,247.50573618181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.80751397332324,103.80751397332324,103.80751397332324,33.42073320256445,33.42073320256445,33.42073320256445,0.0,0.0,0.0,70.38678077075879,70.38678077075879,70.38678077075879,0.0,0.0,0.0,351.3132501551414
2016-01-03,248.25120936363638,43.652022252550225,565.478163839874,248.25120936363638,248.25120936363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39460551843139,57.39460551843139,57.39460551843139,12.743389283253121,12.743389283253121,12.743389283253121,0.0,0.0,0.0,44.65121623517826,44.65121623517826,44.65121623517826,0.0,0.0,0.0,305.6458148820678
2016-01-04,248.99668254545455,-63.79275715037636,435.35718859158226,248.99668254545455,248.99668254545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.60808003340475,-63.60808003340475,-63.60808003340475,-25.069445234569148,-25.069445234569148,-25.069445234569148,0.0,0.0,0.0,-38.53863479883558,-38.53863479883558,-38.53863479883558,0.0,0.0,0.0,185.3886025120498
2016-01-05,249.74215572727272,-36.675723348703585,427.1864711842649,249.74215572727272,249.74215572727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.1399253123663,-51.1399253123663,-51.1399253123663,-16.280327989996348,-16.280327989996348,-16.280327989996348,0.0,0.0,0.0,-34.85959732236993,-34.85959732236993,-34.85959732236993,0.0,0.0,0.0,198.60223041490642
2016-01-06,250.4876289090909,-47.3656570194327,449.8540696246856,250.4876289090909,250.4876289090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.41069534971942,-57.41069534971942,-57.41069534971942,-30.55565028192159,-30.55565028192159,-30.55565028192159,0.0,0.0,0.0,-26.855045067797818,-26.855045067797818,-26.855045067797818,0.0,0.0,0.0,193.07693355937147
2016-01-07,251.23310209090909,-36.80286445249045,444.9122709951843,251.23310209090909,251.23310209090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.101818866243796,-51.101818866243796,-51.101818866243796,-22.92255379812896,-22.92255379812896,-22.92255379812896,0.0,0.0,0.0,-28.179265068114855,-28.179265068114855,-28.179265068114855,0.0,0.0,0.0,200.13128322466528
2016-01-08,251.97857527272726,73.19889165743945,593.7315883587241,251.97857527272726,251.97857527272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95019203089663,81.95019203089663,81.95019203089663,68.5556467797265,68.5556467797265,68.5556467797265,0.0,0.0,0.0,13.394545251170161,13.394545251170161,13.394545251170161,0.0,0.0,0.0,333.9287673036239
2016-01-09,252.72404845454545,146.06120588200557,686.481948262686,252.72404845454545,252.72404845454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.739609109589,177.739609109589,177.739609109589,107.35282833890955,107.35282833890955,107.35282833890955,0.0,0.0,0.0,70.38678077067948,70.38678077067948,70.38678077067948,0.0,0.0,0.0,430.46365756413445
2016-01-10,253.46952163636362,124.84804968408217,611.4675535794648,253.46952163636362,253.46952163636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2102594219269,121.2102594219269,121.2102594219269,76.5590431868871,76.5590431868871,76.5590431868871,0.0,0.0,0.0,44.651216235039804,44.651216235039804,44.651216235039804,0.0,0.0,0.0,374.67978105829053
2016-01-11,254.2149941401499,-71.66495293979494,420.3274846472535,254.2149941401499,254.2149941401499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.54645916196569,-90.54645916196569,-90.54645916196569,-52.00782436309873,-52.00782436309873,-52.00782436309873,0.0,0.0,0.0,-38.53863479886696,-38.53863479886696,-38.53863479886696,0.0,0.0,0.0,163.66853497818423
2016-01-12,254.96046664393617,-87.62762313906036,412.4000025172979,254.96046664393617,254.96046664393617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.2984639773141,-88.2984639773141,-88.2984639773141,-53.43886665485356,-53.43886665485356,-53.43886665485356,0.0,0.0,0.0,-34.859597322460516,-34.859597322460516,-34.859597322460516,0.0,0.0,0.0,166.66200266662207
2016-01-13,255.70593914772246,-41.77005289120724,478.1218754562842,255.70593914772246,255.70593914772246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.00948492159173,-50.00948492159173,-50.00948492159173,-23.154439853768196,-23.154439853768196,-23.154439853768196,0.0,0.0,0.0,-26.855045067823543,-26.855045067823543,-26.855045067823543,0.0,0.0,0.0,205.69645422613073
2016-01-14,256.45141165150875,-60.07332606847506,451.76698417113806,256.45141165150875,256.45141165150875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.61524140611533,-61.61524140611533,-61.61524140611533,-33.43597633802868,-33.43597633802868,-33.43597633802868,0.0,0.0,0.0,-28.179265068086664,-28.179265068086664,-28.179265068086664,0.0,0.0,0.0,194.83617024539342
2016-01-15,257.196884155295,-22.403265565250788,476.55467141363187,257.196884155295,257.196884155295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37201102631845,-28.37201102631845,-28.37201102631845,-41.76655627746746,-41.76655627746746,-41.76655627746746,0.0,0.0,0.0,13.394545251149003,13.394545251149003,13.394545251149003,0.0,0.0,0.0,228.82487312897652
2016-01-16,257.94235665908127,99.96111382493876,625.6956468623682,257.94235665908127,257.94235665908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8075139732679,103.8075139732679,103.8075139732679,33.42073320252786,33.42073320252786,33.42073320252786,0.0,0.0,0.0,70.38678077074005,70.38678077074005,70.38678077074005,0.0,0.0,0.0,361.74987063234914
2016-01-17,258.68782916286756,74.15129262405375,588.9318137873278,258.68782916286756,258.68782916286756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39460551861872,57.39460551861872,57.39460551861872,12.74338928335004,12.74338928335004,12.74338928335004,0.0,0.0,0.0,44.651216235268684,44.651216235268684,44.651216235268684,0.0,0.0,0.0,316.0824346814863
2016-01-18,259.4333016666538,-53.50429110415667,452.0145646191201,259.4333016666538,259.4333016666538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.60808003355756,-63.60808003355756,-63.60808003355756,-25.069445234654413,-25.069445234654413,-25.069445234654413,0.0,0.0,0.0,-38.53863479890317,-38.53863479890317,-38.53863479890317,0.0,0.0,0.0,195.82522163309622
2016-01-19,260.1787741730639,-32.92693439601621,455.3894377289018,260.1787741730639,260.1787741730639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.1399253119948,-51.1399253119948,-51.1399253119948,-16.2803279898201,-16.2803279898201,-16.2803279898201,0.0,0.0,0.0,-34.8595973221747,-34.8595973221747,-34.8595973221747,0.0,0.0,0.0,209.0388488610691
2016-01-20,260.924246679474,-69.07568489253713,450.5021574228855,260.924246679474,260.924246679474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.410695349683984,-57.410695349683984,-57.410695349683984,-30.555650281880684,-30.555650281880684,-30.555650281880684,0.0,0.0,0.0,-26.855045067803292,-26.855045067803292,-26.855045067803292,0.0,0.0,0.0,203.51355132979
