ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-07-15,924.2421040659666,356.7575987575043,1417.8297407087523,924.2421040659666,924.2421040659666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.24307003872472,-42.24307003872472,-42.24307003872472,-10.787809402651106,-10.787809402651106,-10.787809402651106,0.0,0.0,0.0,-31.455260636073593,-31.455260636073593,-31.455260636073593,0.0,0.0,0.0,881.9990340272419
2016-07-16,923.6804489216147,623.7016260453712,1654.7782880017728,923.6804489216147,923.6804489216147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.82479098944242,207.82479098944242,207.82479098944242,90.38389712080489,90.38389712080489,90.38389712080489,0.0,0.0,0.0,117.44089386863753,117.44089386863753,117.44089386863753,0.0,0.0,0.0,1131.505239911057
2016-07-17,923.1187937772627,644.1151915559569,1656.9023733525014,923.1187937772627,923.1187937772627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.23397278619979,205.23397278619979,205.23397278619979,120.99327318310216,120.99327318310216,120.99327318310216,0.0,0.0,0.0,84.24069960309767,84.24069960309767,84.24069960309767,0.0,0.0,0.0,1128.3527665634624
2016-07-18,922.5571386329107,297.66077773172015,1327.8939520935512,922.5571386329107,922.5571386329107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.49223044427758,-94.49223044427758,-94.49223044427758,-61.285019608501074,-61.285019608501074,-61.285019608501074,0.0,0.0,0.0,-33.20721083577653,-33.20721083577653,-33.20721083577653,0.0,0.0,0.0,828.0649081886331
2016-07-19,921.9954834885586,304.46734701217355,1296.490175400334,921.9954834885586,921.9954834885586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.87410392308556,-109.87410392308556,-109.87410392308556,-66.26462622846718,-66.26462622846718,-66.26462622846718,0.0,0.0,0.0,-43.60947769461841,-43.60947769461841,-43.60947769461841,0.0,0.0,0.0,812.121379565473
2016-07-20,921.4338272736865,267.5002026653363,1311.688296774027,921.4338272736865,921.4338272736865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.29446183738759,-112.29446183738759,-112.29446183738759,-74.64113829216285,-74.64113829216285,-74.64113829216285,0.0,0.0,0.0,-37.65332354522475,-37.65332354522475,-37.65332354522475,0.0,0.0,0.0,809.1393654362989
2016-07-21,920.872171058814,279.61669707424926,1345.4822731383829,920.872171058814,920.872171058814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.91431321671938,-97.91431321671938,-97.91431321671938,-42.15799245686187,-42.15799245686187,-42.15799245686187,0.0,0.0,0.0,-55.75632075985752,-55.75632075985752,-55.75632075985752,0.0,0.0,0.0,822.9578578420947
2016-07-22,920.3105148439416,277.7732999626024,1358.5510409069732,920.3105148439416,920.3105148439416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.57797250564366,-83.57797250564366,-83.57797250564366,-52.12271186955132,-52.12271186955132,-52.12271186955132,0.0,0.0,0.0,-31.455260636092333,-31.455260636092333,-31.455260636092333,0.0,0.0,0.0,836.732542338298
2016-07-23,919.7488586290694,644.3632542070449,1702.345766350002,919.7488586290694,919.7488586290694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.93878448541295,261.93878448541295,261.93878448541295,144.49789061666155,144.49789061666155,144.49789061666155,0.0,0.0,0.0,117.44089386875139,117.44089386875139,117.44089386875139,0.0,0.0,0.0,1181.6876431144824
2016-07-24,919.187202414197,554.7376511846815,1545.4883045251954,919.187202414197,919.187202414197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.72882562642025,131.72882562642025,131.72882562642025,47.488126023197076,47.488126023197076,47.488126023197076,0.0,0.0,0.0,84.24069960322318,84.24069960322318,84.24069960322318,0.0,0.0,0.0,1050.9160280406172
2016-07-25,918.6255461993246,368.7929092707879,1401.0331470423807,918.6255461993246,918.6255461993246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.336612899240414,-38.336612899240414,-38.336612899240414,-5.129402063295961,-5.129402063295961,-5.129402063295961,0.0,0.0,0.0,-33.20721083594445,-33.20721083594445,-33.20721083594445,0.0,0.0,0.0,880.2889333000842
2016-07-26,918.0638899844524,361.3560358727745,1388.4562646076645,918.0638899844524,918.0638899844524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.56380685567807,-64.56380685567807,-64.56380685567807,-20.954329160905452,-20.954329160905452,-20.954329160905452,0.0,0.0,0.0,-43.60947769477266,-43.60947769477266,-43.60947769477266,0.0,0.0,0.0,853.5000831287743
2016-07-27,917.50223376958,372.4351077472607,1404.583203988179,917.50223376958,917.50223376958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.3188323435306,-38.3188323435306,-38.3188323435306,-0.6655087983121769,-0.6655087983121769,-0.6655087983121769,0.0,0.0,0.0,-37.65332354521843,-37.65332354521843,-37.65332354521843,0.0,0.0,0.0,879.1834014260494
2016-07-28,916.9405775547078,275.25448795130916,1320.5430435886938,916.9405775547078,916.9405775547078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.11096982301738,-125.11096982301738,-125.11096982301738,-69.35464906300678,-69.35464906300678,-69.35464906300678,0.0,0.0,0.0,-55.75632076001062,-55.75632076001062,-55.75632076001062,0.0,0.0,0.0,791.8296077316904
2016-07-29,916.3789204548742,407.4074494378674,1400.2041090606056,916.3789204548742,916.3789204548742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.24307003882118,-42.24307003882118,-42.24307003882118,-10.787809402686847,-10.787809402686847,-10.787809402686847,0.0,0.0,0.0,-31.455260636134337,-31.455260636134337,-31.455260636134337,0.0,0.0,0.0,874.135850416053
2016-07-30,915.8172633550408,607.2130161860032,1617.1158491346391,915.8172633550408,915.8172633550408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.82479099026312,207.82479099026312,207.82479099026312,90.38389712120365,90.38389712120365,90.38389712120365,0.0,0.0,0.0,117.4408938690595,117.4408938690595,117.4408938690595,0.0,0.0,0.0,1123.642054345304
